38811|*|*|*|77623|*|*|*|77624|*|*|*|"Has Donald Trump claimed bankruptcy four or six times?"|*|*|*|"Is it true that Donald Trump was bankrupt four times?"|*|*|*|1
7835|*|*|*|15671|*|*|*|15672|*|*|*|"What universities does Sigma Designs recruit new grads from? What majors are they looking for?"|*|*|*|"What universities does Sigma Designs recruit new grads from?"|*|*|*|1
36487|*|*|*|72975|*|*|*|72976|*|*|*|"What was the exact method by which Hubble discovered the red-shift of distant galaxies?"|*|*|*|"What was the exact method by which Hubble discovered the red shift of distant galaxies?"|*|*|*|1
29341|*|*|*|58683|*|*|*|58684|*|*|*|"How do I play Dota 2 at IIT G?"|*|*|*|"What are some tips for playing Dota 2?"|*|*|*|0
17518|*|*|*|35037|*|*|*|35038|*|*|*|"How long does it take for eggs to boil?"|*|*|*|"How long does it take to boil an egg?"|*|*|*|1
40603|*|*|*|81207|*|*|*|81208|*|*|*|"How do you activate a Verizon phone by calling?"|*|*|*|"How can you deactivate a Verizon phone?"|*|*|*|0
11487|*|*|*|22975|*|*|*|22976|*|*|*|"Is it important to have a girlfriend?"|*|*|*|"Is it important to a boy to have a girlfriend?"|*|*|*|1
9196|*|*|*|18393|*|*|*|18394|*|*|*|"Which is the best city to reside in India?"|*|*|*|"Which is the best place to live in India?"|*|*|*|1
30357|*|*|*|60715|*|*|*|60716|*|*|*|"What are best dating apps/sites in india?"|*|*|*|"What are the best dating apps in India?"|*|*|*|1
40168|*|*|*|80337|*|*|*|80338|*|*|*|"Which are some of the best YouTube channels to subscribe to?"|*|*|*|"What is your best YouTube channel?"|*|*|*|1
25191|*|*|*|50383|*|*|*|50384|*|*|*|"What is the minimum value of |z-1|+|z-5|?"|*|*|*|"What is the minimum value of | z + ( 1/z ) | if |z|>=3?"|*|*|*|0
13880|*|*|*|27761|*|*|*|27762|*|*|*|"How do I recover deleted snapchats?"|*|*|*|"Can I recover expired snapchats?"|*|*|*|0
24069|*|*|*|48139|*|*|*|48140|*|*|*|"How do you earn money from internet?"|*|*|*|"How can I earn money online?"|*|*|*|1
24694|*|*|*|49389|*|*|*|49390|*|*|*|"How do it study MBBS in Sweden?"|*|*|*|"How should I study in MBBS?"|*|*|*|0
17072|*|*|*|34145|*|*|*|34146|*|*|*|"How did the pentadactyl limb evolve?"|*|*|*|"How and why did the pentadactyl limb evolve?"|*|*|*|1
33885|*|*|*|67771|*|*|*|67772|*|*|*|"Harvard College Courses: What is general shopping advice for History of Science classes?"|*|*|*|"Harvard College Courses: What is general shopping advice for Computer Science classes?"|*|*|*|0
869|*|*|*|1739|*|*|*|1740|*|*|*|"Which is the best IT company in India?"|*|*|*|"Which are the best IT companies in India?"|*|*|*|1
36413|*|*|*|72827|*|*|*|72828|*|*|*|"How can Canadian high school students apply for American universities? What is the requirement?"|*|*|*|"How can Canadian high school students apply for British universities? What is the requirement?"|*|*|*|0
8480|*|*|*|16961|*|*|*|16962|*|*|*|"Why is the PAN number of the landlord required for HRA?"|*|*|*|"What do I do if my landlord is not providing me with his PAN card details?"|*|*|*|0
8860|*|*|*|17721|*|*|*|17722|*|*|*|"Which company is Bigger and Better - Apple, IBM, Google, Yahoo, Microsoft, Samsung or Facebook?"|*|*|*|"Who's better : Apple or Microsoft?"|*|*|*|0
34080|*|*|*|68161|*|*|*|68162|*|*|*|"What are some mind-blowing technologies tools that exist that most people don't know about?"|*|*|*|"What are some mind-blowing technologies things that exist that most people don't know about?"|*|*|*|1
18411|*|*|*|36823|*|*|*|36824|*|*|*|"How should the resume of a good Delhi University student look like in the final year?"|*|*|*|"How can a final-year student prepare a resume for interviews?"|*|*|*|0
2198|*|*|*|4397|*|*|*|4398|*|*|*|"Which is better in terms of salary and a luxurious life, PSUs or an IES job?"|*|*|*|"Where will I have a better life in mnc or as an IES officer?"|*|*|*|0
18694|*|*|*|37389|*|*|*|37390|*|*|*|"What is rate of change of acceleration?"|*|*|*|"What is the rate of change of acceleration?"|*|*|*|1
26722|*|*|*|53445|*|*|*|53446|*|*|*|"Is Singapore a rich country?"|*|*|*|"How rich is Singapore?"|*|*|*|1
23825|*|*|*|47651|*|*|*|47652|*|*|*|"What are currently the hot topics in computer science research?"|*|*|*|"What are some good research topics for a PhD in computer science?"|*|*|*|0
18083|*|*|*|36167|*|*|*|36168|*|*|*|"Can I make 10,000 a week betting on horses?"|*|*|*|"Can I make 30,000 a month betting on horses?"|*|*|*|1
1508|*|*|*|3017|*|*|*|3018|*|*|*|"Who has a good idea for a new startup in Vietnam?"|*|*|*|"Who has a good idea for a new startup?"|*|*|*|0
38791|*|*|*|77583|*|*|*|77584|*|*|*|"Are we near World War 3?"|*|*|*|"How close is a World War III?"|*|*|*|1
26653|*|*|*|53307|*|*|*|53308|*|*|*|"What type of coding should I learn in order to understand bitcoin/blockchain?"|*|*|*|"What do I need to learn in order to code an iOS application?"|*|*|*|0
13566|*|*|*|27133|*|*|*|27134|*|*|*|"Why does $500 trillion rich Rothschilds are not on Forbes richest people list?"|*|*|*|"Who are the richest people in trinidad?"|*|*|*|0
19482|*|*|*|38965|*|*|*|38966|*|*|*|"How can I fix the head lamp of my car?"|*|*|*|"In a car automobile, how can I change a head lamp bulb?"|*|*|*|0
19910|*|*|*|39821|*|*|*|39822|*|*|*|"Can I get arrested for downloading movies from torent in India?"|*|*|*|"Is downloading from torrent illegal in India?"|*|*|*|1
38475|*|*|*|76951|*|*|*|76952|*|*|*|"Who is the most beautiful Bollywood actress currently?"|*|*|*|"Liam Neeson is such a badass in movies. Is he a badass in real life?"|*|*|*|0
38622|*|*|*|77245|*|*|*|77246|*|*|*|"What are the main reasons why students from Duquesne University don't graduate on time?"|*|*|*|"What are the main reasons why students from universities in the US don't graduate on time ( that is, within four years)?"|*|*|*|0
23062|*|*|*|46125|*|*|*|46126|*|*|*|"What is the best Chinese restaurant in Kolkata?"|*|*|*|"Which is the best chinese restaurant in Kolkata?"|*|*|*|1
25330|*|*|*|50661|*|*|*|50662|*|*|*|"I missed to attend OFC appointment. What to do not?"|*|*|*|"How can I implement an AVL tree using array?"|*|*|*|0
19519|*|*|*|39039|*|*|*|39040|*|*|*|"Where can I find the number of employees at a particular public company?"|*|*|*|"Why is Amazon a public company?"|*|*|*|0
13006|*|*|*|26013|*|*|*|26014|*|*|*|"Will I ever believe that some one could really love me?"|*|*|*|"How can I deposit Indian rupees to my NRO account from outside India, especially after the high denominations going out of legal tender?"|*|*|*|0
7514|*|*|*|15029|*|*|*|15030|*|*|*|"Why is my face oily and dry? How can this be treated?"|*|*|*|"How is a oily and dry face be prevented?"|*|*|*|0
36543|*|*|*|73087|*|*|*|73088|*|*|*|"What are the best ways to trust your girlfriend?"|*|*|*|"What are some ways to get your girlfriend to trust you?"|*|*|*|0
19366|*|*|*|38733|*|*|*|38734|*|*|*|"How will Donald Trump benefit India?"|*|*|*|"How is US president Donald Trump important for India?"|*|*|*|1
1418|*|*|*|2837|*|*|*|2838|*|*|*|"Why can't most Indian men take no for an answer?"|*|*|*|"Why don't Indian men take no for an answer?"|*|*|*|1
34750|*|*|*|69501|*|*|*|69502|*|*|*|"How does hyperbolic lens reduce spherical aberration?"|*|*|*|"Seeviduva word meaning in Tamil?"|*|*|*|0
8681|*|*|*|17363|*|*|*|17364|*|*|*|"Is Zeus still powerful without his thunderbolts?"|*|*|*|"Is Zeus powerful without his thunderbolts and why?"|*|*|*|1
12099|*|*|*|24199|*|*|*|24200|*|*|*|"How can anyone become a chartered accountant at the age of 19?"|*|*|*|"How can I become a Chartered Accountant in India?"|*|*|*|0
6488|*|*|*|12977|*|*|*|12978|*|*|*|"What do you mean by dark side of entrepreneurship?"|*|*|*|"What is the dark side of a job at TCS?"|*|*|*|0
22356|*|*|*|44713|*|*|*|44714|*|*|*|"What should you do in case of lightning fires and lightning strikes?"|*|*|*|"What could be the next new game changer in terms of technology which never came before and will strike the companies all over the world by lightning?"|*|*|*|0
14720|*|*|*|29441|*|*|*|29442|*|*|*|"How do I calculate the hydrogen ion concentration given the pH?"|*|*|*|"How can the pH of Febreze be calculated?"|*|*|*|0
8856|*|*|*|17713|*|*|*|17714|*|*|*|"I'm coward, how can I be strong?"|*|*|*|"I know I'm a coward, how do I become brave?"|*|*|*|1
16294|*|*|*|32589|*|*|*|32590|*|*|*|"How do I help my girlfriend to overcome depression?"|*|*|*|"How do I help my girlfriend through depression?"|*|*|*|1
13955|*|*|*|27911|*|*|*|27912|*|*|*|"How can I stay hydrated?"|*|*|*|"How do I stay hydrated?"|*|*|*|1
24988|*|*|*|49977|*|*|*|49978|*|*|*|"Where are the major Incense ( Aggarbati ) manufacturing units in India?"|*|*|*|"The guys india love how?"|*|*|*|0
7917|*|*|*|15835|*|*|*|15836|*|*|*|"Why do people speak in dream?"|*|*|*|"Why do some people speak and cry in their dreams?"|*|*|*|0
7036|*|*|*|14073|*|*|*|14074|*|*|*|"How does Octopart earn money?"|*|*|*|"How can I easily earn money?"|*|*|*|0
7616|*|*|*|15233|*|*|*|15234|*|*|*|"Which movie is better Ae Dil hai Muskil vs Shivaay?"|*|*|*|"Should I see ae dil hai mushkil or shivaay?"|*|*|*|1
13816|*|*|*|27633|*|*|*|27634|*|*|*|"I want to do image processing on Raspberry Pi. Is it feasible to do it with Scilab or is OpenCV preferable?"|*|*|*|"How can I use Image Processing libraries like OpenCV in Unity?"|*|*|*|0
14779|*|*|*|29559|*|*|*|29560|*|*|*|"Where can I get the best photo booth service in Sydney?"|*|*|*|"Where can I get super high quality photos for any photo booth services in Sydney?"|*|*|*|1
5660|*|*|*|11321|*|*|*|11322|*|*|*|"What are the similarities and the differences between Indira Gandhi and Narendra Modi?"|*|*|*|"Whom you consider better between Indira Gandhi and Narendra Modi and why?"|*|*|*|1
35833|*|*|*|71667|*|*|*|71668|*|*|*|"What are the easiest ways of getting free XBox Live gold?"|*|*|*|"What is the difference between Xbox Live and Xbox Live Gold?"|*|*|*|0
28081|*|*|*|56163|*|*|*|56164|*|*|*|"What is most environmentally friendly material for beverages packaging?"|*|*|*|"What is more environmentally friendly for packaged beverages: aluminum cans or Tetrapak?"|*|*|*|0
21300|*|*|*|42601|*|*|*|42602|*|*|*|"Who is best the best composer of all time?"|*|*|*|"Who is the best composer of all time?"|*|*|*|1
40193|*|*|*|80387|*|*|*|80388|*|*|*|"What are some unexpected things first-time visitors to Maldives notice?"|*|*|*|"What are some unexpected things first-time visitors to China notice?"|*|*|*|0
19157|*|*|*|38315|*|*|*|38316|*|*|*|"What are the differences between university and college students?"|*|*|*|"What's the difference between a college and a university?"|*|*|*|0
12034|*|*|*|24069|*|*|*|24070|*|*|*|"How do you get to the entrance for Resolution Cave in Pokemon Sun and Moon?"|*|*|*|"Where can I catch a Pikachu in Pokemon Sun / Moon?"|*|*|*|0
35585|*|*|*|71171|*|*|*|71172|*|*|*|"How big a difference does a conductor make to the performance of an opera?"|*|*|*|"How much value an opera conductor contribute to an opera?"|*|*|*|1
21583|*|*|*|43167|*|*|*|43168|*|*|*|"Where do I get the best psychiatrist in Bangalore?"|*|*|*|"Who are some good psychiatrists in Bangalore for cognitive behavioral therapy?"|*|*|*|0
3042|*|*|*|6085|*|*|*|6086|*|*|*|"When I take pictures and send them in SnapChat, I don't see them in my camera roll, where do they go? How can I get them?"|*|*|*|"Why do my snapchat stories sometimes disappear and where do they go? Can I recover them?"|*|*|*|0
3877|*|*|*|7755|*|*|*|7756|*|*|*|"What rights do you have if you have been accused of a crime in the United States? How are these rights different in Japan?"|*|*|*|"What rights do you have if you have been accused of a crime in the United States? How are these rights different in Italy?"|*|*|*|0
32508|*|*|*|65017|*|*|*|65018|*|*|*|"How much does it cost to straighten teeth?"|*|*|*|"How much does it cost to straighten teeth for adults in India?"|*|*|*|0
11934|*|*|*|23869|*|*|*|23870|*|*|*|"How can I help Syrian refugees?"|*|*|*|"How can everyday people most effectively help the Syrian refugees?"|*|*|*|1
734|*|*|*|1469|*|*|*|1470|*|*|*|"I'm a 21 year old guy, I really like a girl who happens to be my best friend from the last 3 years. How do I tell if she feels the same?"|*|*|*|"I am madly in love with my best friend. We are friends from the last 3 years. I have conveyed my feelings to her but she says she had feelings for me once but now she doesn't. Is she telling me this because of family issues or she doesn't love me anymore? How do I convience her?"|*|*|*|0
16340|*|*|*|32681|*|*|*|32682|*|*|*|"What is it like to be a porn actor/actress?"|*|*|*|"How is the sex life of porn star?"|*|*|*|0
11856|*|*|*|23713|*|*|*|23714|*|*|*|"Can the Republican Party win the 2016 Presidential election?"|*|*|*|"If you were going to bet $1000 on the outcome of the US Presidential election ( regardless of who you WANT to win ) who would you put you money on?"|*|*|*|0
31354|*|*|*|62709|*|*|*|62710|*|*|*|"Are there any mammals that can survive on their own after birth?"|*|*|*|"Are there any start ups out there that have learnt to write code from scratch and then gone on to build their own app?"|*|*|*|0
22612|*|*|*|45225|*|*|*|45226|*|*|*|"In what ways does agriculture and farming affect the environment?"|*|*|*|"Can agriculture affect the environment? If so, how?"|*|*|*|1
10963|*|*|*|21927|*|*|*|21928|*|*|*|"What are some of the best ways to become extremely smart?"|*|*|*|"What are the ways to become extremely intelligent?"|*|*|*|1
26336|*|*|*|52673|*|*|*|52674|*|*|*|"Who do you think is the best politician in history?"|*|*|*|"Who is the best politician?"|*|*|*|0
29986|*|*|*|59973|*|*|*|59974|*|*|*|"What is a suitable inpatient drug and alcohol rehab center near Marion County IN?"|*|*|*|"Which is a suitable inpatient drug and alcohol rehab center near Marshall County IN?"|*|*|*|0
35925|*|*|*|71851|*|*|*|71852|*|*|*|"What is basically an introvert and an extrovert?"|*|*|*|"What is the difference between an introvert and extrovert?"|*|*|*|1
19720|*|*|*|39441|*|*|*|39442|*|*|*|"What were the best attempts to solve the P vs NP problem?"|*|*|*|"How does one go about solving the P versus NP problem?"|*|*|*|1
23962|*|*|*|47925|*|*|*|47926|*|*|*|"What do people want to know about snowboarding goggles before they buy them?"|*|*|*|"What should I know before buying snowboarding goggles?"|*|*|*|1
8213|*|*|*|16427|*|*|*|16428|*|*|*|"What does it takes to raise Money for a startup?"|*|*|*|"Stock trader training in ireland?"|*|*|*|0
19365|*|*|*|38731|*|*|*|38732|*|*|*|"I know the basic pragramming languages ( like C and C++). What should I study next? Java or Python?"|*|*|*|"I only know the C programming language as of yet. Which language should I study next, Java, Ruby, or Python?"|*|*|*|1
4785|*|*|*|9571|*|*|*|9572|*|*|*|"How do NEWLY OPENED FIRMS GETS FUNDS?"|*|*|*|"I know she won't accept, is it still wise to propose her?"|*|*|*|0
9926|*|*|*|19853|*|*|*|19854|*|*|*|"How does your brain work?"|*|*|*|"How does the human brain work?"|*|*|*|1
14567|*|*|*|29135|*|*|*|29136|*|*|*|"How do I get rid of the pain of unrequited love?"|*|*|*|"How do I get rid off unrequited love pain?"|*|*|*|1
26217|*|*|*|52435|*|*|*|52436|*|*|*|"How do I open a password protected .txt file?"|*|*|*|"How do I open password protected .txt file?"|*|*|*|1
38663|*|*|*|77327|*|*|*|77328|*|*|*|"How do I remove dry ball point pen ink from my jeans?"|*|*|*|"How do you remove dried ink from jeans?"|*|*|*|1
8539|*|*|*|17079|*|*|*|17080|*|*|*|"Is there an application like shazam but for recognizing a movie?"|*|*|*|"Is there an application to keep track of movies for Android?"|*|*|*|0
32351|*|*|*|64703|*|*|*|64704|*|*|*|"How did you make the world a better place today?"|*|*|*|"How can we make the world a better place?"|*|*|*|1
3564|*|*|*|7129|*|*|*|7130|*|*|*|"How can I contact Oprah Winfrey?"|*|*|*|"What is the best way to get in contact with Oprah Winfrey?"|*|*|*|1
8010|*|*|*|16021|*|*|*|16022|*|*|*|"Which was the first mobile phone provider in india? And which company was the first cellular network provider?"|*|*|*|"Which company made the first mobile phone?"|*|*|*|0
22757|*|*|*|45515|*|*|*|45516|*|*|*|"Is Quora being gamed by people who use it as a venue for propaganda?"|*|*|*|"Is Quora being used as propaganda against India?"|*|*|*|0
37804|*|*|*|75609|*|*|*|75610|*|*|*|"What would a war between the EU and Russia look like?"|*|*|*|"Who would win in a war between Russia and the US?"|*|*|*|0
15871|*|*|*|31743|*|*|*|31744|*|*|*|"Any idea for final year project related to Mechanical engineering?"|*|*|*|"Can some body gives me any idea about major projects in mechanical engineering?"|*|*|*|1
3372|*|*|*|6745|*|*|*|6746|*|*|*|"What are the responsibilities of a citizen?"|*|*|*|"What is a responsible citizen?"|*|*|*|0
30668|*|*|*|61337|*|*|*|61338|*|*|*|"Can you delete erased WhatsApp chat messages so they can not be recovered?"|*|*|*|"WhatsApp: How can I restore deleted messages from WhatsApp?"|*|*|*|0
555|*|*|*|1111|*|*|*|1112|*|*|*|"If you stop drinking, are you still an alcoholic?"|*|*|*|"How can I stop drinking?"|*|*|*|0
1872|*|*|*|3745|*|*|*|3746|*|*|*|"Who will be the new president of USA?"|*|*|*|"Who will be the president of usa?"|*|*|*|1
28504|*|*|*|57009|*|*|*|57010|*|*|*|"If a movie was to be made about your life, who would you like to play ' you'?"|*|*|*|"If a movie company wanted to make a biopic about your life, what actor is playing as you?"|*|*|*|1
32361|*|*|*|64723|*|*|*|64724|*|*|*|"What is your review of Chetan Bhagat Books English?"|*|*|*|"What is your review of \u2018 One Indian Girl \u2019 by Chetan Bhagat ( 2016 book)?"|*|*|*|0
35798|*|*|*|71597|*|*|*|71598|*|*|*|"How 2017 Budget is going to affect mutual fund market in India?"|*|*|*|"How do rabies in mice form?"|*|*|*|0
37828|*|*|*|75657|*|*|*|75658|*|*|*|"What are the famous tourism places in Pakistan?"|*|*|*|"What are the places to visit in Pakistan?"|*|*|*|1
27050|*|*|*|54101|*|*|*|54102|*|*|*|"Is it a good idea to buy a used car from a rental car company?"|*|*|*|"What are the pros and cons of buying a used car from a rental agency directly? ( example: buying an Accord from Hertz Used Car Sales )"|*|*|*|1
16005|*|*|*|32011|*|*|*|32012|*|*|*|"What do light-brown hair and blue eyes look like?"|*|*|*|"How do people naturally have brown hair and blue eyes?"|*|*|*|0
35682|*|*|*|71365|*|*|*|71366|*|*|*|"Dance ( activity ): What are good places for Bachata in the San Francisco Bay Area?"|*|*|*|"Where are the best places to dance Salsa in San Francisco?"|*|*|*|1
3569|*|*|*|7139|*|*|*|7140|*|*|*|"What are some examples of mockery in literature?"|*|*|*|"What are diction examples in literature?"|*|*|*|0
18318|*|*|*|36637|*|*|*|36638|*|*|*|"I'm 24 years old and still having regular pimples on my face and back. How can I to reduce them? What are all the reasons for this?"|*|*|*|"I'm gonna turn 18 years old in the next two days and I'm having pimples and scars on my cheeks. How can I get rid of them?"|*|*|*|0
16800|*|*|*|33601|*|*|*|33602|*|*|*|"Is it true that oncologists refuse to be treated for terminal cancer?"|*|*|*|"How do oncologists feel about treating people with terminal cancer?"|*|*|*|0
31697|*|*|*|63395|*|*|*|63396|*|*|*|"What is the age distribution of Quora users?"|*|*|*|"What is the average age of active Quora users?"|*|*|*|1
26516|*|*|*|53033|*|*|*|53034|*|*|*|"Can I bring sex workers at my office in BNP Paribas London discreetly?"|*|*|*|"Can I apply for another job in London while working in TCS london office?"|*|*|*|0
31072|*|*|*|62145|*|*|*|62146|*|*|*|"How did you overcome porn addiction?"|*|*|*|"How can I drop porn and masturbation?"|*|*|*|1
31148|*|*|*|62297|*|*|*|62298|*|*|*|"Is it normal to be terrified of death?"|*|*|*|"Is it normal for me to be afraid of death?"|*|*|*|1
13312|*|*|*|26625|*|*|*|26626|*|*|*|"What should you do to tune your car? How does tuning work?"|*|*|*|"How can I tune the ECU of your car?"|*|*|*|0
22291|*|*|*|44583|*|*|*|44584|*|*|*|"Is Germany taking asylum seekers from Zimbabwe?"|*|*|*|"How do I become asylum seeker in Belgium?"|*|*|*|0
9061|*|*|*|18123|*|*|*|18124|*|*|*|"I'm presenting some mobile app designs for a portfolio presentation in an interview. Should I make the designs be the full height of the PowerPoint, or do I need to make room for a title of the screen?"|*|*|*|"I need to show a presentation online. I cannot show it in full screen mode, I need to make the screen smaller. Free presentation software does this?"|*|*|*|0
13133|*|*|*|26267|*|*|*|26268|*|*|*|"What is the meaning of life? Whats our purpose on Earth?"|*|*|*|"What should the purpose of your life?"|*|*|*|1
23717|*|*|*|47435|*|*|*|47436|*|*|*|"How do I learn the art of asking questions?"|*|*|*|"How can I learn to ask good questions?"|*|*|*|1
4908|*|*|*|9817|*|*|*|9818|*|*|*|"What is the best thing you have ever eaten?"|*|*|*|"What is the best thing you've ever eaten in prison?"|*|*|*|0
18589|*|*|*|37179|*|*|*|37180|*|*|*|"What are the best interview questions?"|*|*|*|"What are best interview questions to be asked?"|*|*|*|1
35160|*|*|*|70321|*|*|*|70322|*|*|*|"" Is it more important to "" stop and smell the roses "" or to work hard constantly for something in the future?""|*|*|*|"What skills take less than 5 minutes to learn that everyone should know how to do?"|*|*|*|0
19895|*|*|*|39791|*|*|*|39792|*|*|*|"What are some of the most difficult questions asked in an interview?"|*|*|*|"What are the trickiest questions asked in interview?"|*|*|*|1
39286|*|*|*|78573|*|*|*|78574|*|*|*|"What do you do to overcome writer's block?"|*|*|*|"How can you overcome a writer's block? ( songwriting )"|*|*|*|1
17404|*|*|*|34809|*|*|*|34810|*|*|*|"What exactly does a entrepreneurs do?"|*|*|*|"What do entrepreneurs do?"|*|*|*|1
40016|*|*|*|80033|*|*|*|80034|*|*|*|"Has someone treated you poorly until they discovered you were wealthy and/or successful?"|*|*|*|"How were neutrons discovered?"|*|*|*|0
14156|*|*|*|28313|*|*|*|28314|*|*|*|"What are some strange laws enforced in various countries around the world?"|*|*|*|"What are some bizarre laws in the world?"|*|*|*|1
35097|*|*|*|70195|*|*|*|70196|*|*|*|"How do you pull out a loose tooth?"|*|*|*|"What do I do if my tooth has come out?"|*|*|*|0
14482|*|*|*|28965|*|*|*|28966|*|*|*|"What are the methods of studying human behavior? How does each approach differ from the others?"|*|*|*|"What makes people so different from each other?"|*|*|*|0
27526|*|*|*|55053|*|*|*|55054|*|*|*|"Is there any job openings in finance on part time basis?"|*|*|*|"What socioeconomic or philosophical themes appear in ASOIAF?"|*|*|*|0
35284|*|*|*|70569|*|*|*|70570|*|*|*|"Why do you think Donald Trump will win the presidential election?"|*|*|*|"Do you think Donald J. Trump has a chance to win the election?"|*|*|*|1
38274|*|*|*|76549|*|*|*|76550|*|*|*|"How do I apply for internship in IT firms?"|*|*|*|"What are the best ways to apply for an internship in IT?"|*|*|*|1
21678|*|*|*|43357|*|*|*|43358|*|*|*|"Can i get pregnant the day after my period ends?"|*|*|*|"Can u get pregnant the day after your period ends?"|*|*|*|1
25256|*|*|*|50513|*|*|*|50514|*|*|*|"How to gain weight ?"|*|*|*|"What should I do to gain some weight?"|*|*|*|1
23969|*|*|*|47939|*|*|*|47940|*|*|*|"Where can I get hygienic cleaning service provider in Sydney?"|*|*|*|"Where can I get cleaning services in Sydney?"|*|*|*|1
12797|*|*|*|25595|*|*|*|25596|*|*|*|"How do we know for sure that nothing is faster than light?"|*|*|*|"Why can nothing move faster than light?"|*|*|*|1
33271|*|*|*|66543|*|*|*|66544|*|*|*|"Why all Astronauts go in space from NASA only?"|*|*|*|"How would one go about becoming an ESA/NASA astronaut?"|*|*|*|0
33655|*|*|*|67311|*|*|*|67312|*|*|*|"What is the quickest way to get meth out your system?"|*|*|*|"Do cranberry supplements help flush meth out of your system?"|*|*|*|1
7232|*|*|*|14465|*|*|*|14466|*|*|*|"What should you do after you vomit?"|*|*|*|"What makes singing good?"|*|*|*|0
9229|*|*|*|18459|*|*|*|18460|*|*|*|"What is the force theory regarding political issues in Mexico?"|*|*|*|"What is the force theory regarding political issues in Colombia?"|*|*|*|0
39524|*|*|*|79049|*|*|*|79050|*|*|*|"Why do tamil people love Rajnikant so much?"|*|*|*|"Why do Tamil people love Rajnikanth so much despite he being Marathi?"|*|*|*|1
36703|*|*|*|73407|*|*|*|73408|*|*|*|"What is condensed matter physics? What research area does it cover?"|*|*|*|"What is condensed matter physics and why is it important?"|*|*|*|1
33004|*|*|*|66009|*|*|*|66010|*|*|*|"What is the weirdest dream you've had?"|*|*|*|"What is your weirdest dream you remember?"|*|*|*|1
13142|*|*|*|26285|*|*|*|26286|*|*|*|"What is a ionic bond? What are some examples?"|*|*|*|"What are some examples of an ionic bond?"|*|*|*|1
20354|*|*|*|40709|*|*|*|40710|*|*|*|"How can I figure out many ml 5 mg equals?"|*|*|*|"How can I figure out how much 64 oz is in quarts?"|*|*|*|0
297|*|*|*|595|*|*|*|596|*|*|*|"What's the procedure for getting a Slow Loris as a pet?"|*|*|*|"How can an American go about procuring a slow loris as a pet?"|*|*|*|1
19188|*|*|*|38377|*|*|*|38378|*|*|*|"Is Wikipedia credible?"|*|*|*|"What is the credibility of wikipedia articles?"|*|*|*|1
30745|*|*|*|61491|*|*|*|61492|*|*|*|"Is there anyone who talks to me?"|*|*|*|"Is there anyone to talk to me?"|*|*|*|1
12647|*|*|*|25295|*|*|*|25296|*|*|*|"Who designed materialtree.com?"|*|*|*|"Who designed hookedonphonics.com?"|*|*|*|0
29172|*|*|*|58345|*|*|*|58346|*|*|*|"What moment in your life made you cry?"|*|*|*|"What thing in your life has made you cry and cry and cry?"|*|*|*|1
37785|*|*|*|75571|*|*|*|75572|*|*|*|"Why do people hate?"|*|*|*|"Why do some people hate knowledge?"|*|*|*|0
13387|*|*|*|26775|*|*|*|26776|*|*|*|"Who won the second presidential debate between Trump and Hilary?"|*|*|*|"Who won the 2nd presidential Debate?"|*|*|*|1
17967|*|*|*|35935|*|*|*|35936|*|*|*|"What is Smart Parking?"|*|*|*|"What is Smart Parking Concept?"|*|*|*|1
6423|*|*|*|12847|*|*|*|12848|*|*|*|"In Game of Thrones or the book, are all Targaryens immune to fire?"|*|*|*|"A Song of Ice and Fire ( book series ): Why was Jon Snow betrayed?"|*|*|*|0
21423|*|*|*|42847|*|*|*|42848|*|*|*|"What are some good roasted chicken recipes?"|*|*|*|"What are the best fried chicken recipes?"|*|*|*|0
10186|*|*|*|20373|*|*|*|20374|*|*|*|"How do I add a Kindle book?"|*|*|*|"How do I add illustrations to a Kindle book?"|*|*|*|0
17866|*|*|*|35733|*|*|*|35734|*|*|*|"Which option is better among NIT Jamshedpur Metallurgical and Material Science Engineering and IIIT Bhubaneswar CS/IT?"|*|*|*|"IT?"|*|*|*|1
10494|*|*|*|20989|*|*|*|20990|*|*|*|"Religion: Is atheism just another religion?"|*|*|*|"Is Atheism name of just another religion?"|*|*|*|1
35730|*|*|*|71461|*|*|*|71462|*|*|*|"How did travelling change you as a person?"|*|*|*|"How does travel change a person?"|*|*|*|1
20895|*|*|*|41791|*|*|*|41792|*|*|*|"How do I handle this guy?"|*|*|*|"How do I handle this guy I like?"|*|*|*|1
26742|*|*|*|53485|*|*|*|53486|*|*|*|"What are the differences between sourcing, merchandising, purchasing, buyer, and procurement jobs?"|*|*|*|"Why does every college in Delhi NCR not offer the logistics and supply chain management as an MBA in finance and marketing. Can anyone explain?"|*|*|*|0
40776|*|*|*|81553|*|*|*|81554|*|*|*|"Which is better: computer science or information technology?"|*|*|*|"Which one is better, information technology or computer science?"|*|*|*|1
24936|*|*|*|49873|*|*|*|49874|*|*|*|"Why do people make noises during sex?"|*|*|*|"Why do women tend to make more noise during sex?"|*|*|*|1
17101|*|*|*|34203|*|*|*|34204|*|*|*|"What is HDMI port?"|*|*|*|"What is the HDMI port?"|*|*|*|1
8129|*|*|*|16259|*|*|*|16260|*|*|*|"Can you get your penis bigger?"|*|*|*|"How do I make my penis longer?"|*|*|*|1
20810|*|*|*|41621|*|*|*|41622|*|*|*|"My previous searches on instagram still show up even after clearing my history. How can I stop this?"|*|*|*|"A friend has blocked me on Instagram but I can still search for him. Why?"|*|*|*|0
